id,author,date,user_rating,review_title,review_text
11,DanLawson146,N/A,6,Not Hitchcock's best,6/10Not Hitchcock's bestSpoiler
12,legend21,N/A,10,Beyond Amazing,"Over the years, this film has been regarded as one of Hitchcock's masterpieces. Its been called the most personal, emotional, and complex of Hitchcock's films. I agree with all of these things except for one, this film IS Hitchcock's masterpiece work. All of the others pale in comparison to this. There are phenomenal performances here by Jimmy Stewart who plays the biggest anti-hero of his career and Kim Novak whose stunning beauty and exceptional personalities shine through this dark film. Barbara Bel Geddes provides great support as well. Everything about this film, the cinematography, the story, the depth, etc. leaves you mystified and transfixed on this dizzying, surreal artwork of a film. It truly is flawless. If you are a Hitchcock fan and haven't seen this you need to get up right now and buy, not rent, this as soon as possible!"
13,Sethtro,N/A,7,I'm running in circles trying to like this film.,"Personal Rating: 7/10To cut to the chase, this movie didn't live up to my expectations. Coming off the back of 'Dial M for Murder' which I adored, I was excited to watch what critics argue to be the best film of Hitchcock's 'Vertigo', and I'm left feeling disappointed.Why? Why am I not madly in love with the thing the whole world has touted as a masterpiece? The answer lies in the movie's name and one of its many motifs. Vertigo and spirals. This movie gives the viewer a sense of vertigo, packing many many spirals into its 2hr+ runtime so that by the end... are you truly any further than you were at the beginning? Example: Scottie chases ""Madeline"" around town following her, he then receives a piece of information, deepening the plot, and it starts up the next day, following her around. She falls, gets rescued (one of the most talked-about scenes: sexual tension, desire, lust, giving in, disillusionment, the whole shebang) and the following happens again the next day, with yet another piece of information to deepen the plot. Scottie becomes infatuated with ""Madeline"" and we think little of it, just like his going to Ernies and driving down a row of trees but when all of that happens exactly again later in the film more information has been revealed, the stakes are higher. This whole film is a spiral tightening in on itself. I mean the action the movie ends on is the exact action that occurred during the ""climax"" (middle) of the film. Talk about running in circles.The fun thing about circles, is they're great to talk about, just read some of the reviews for this film, essays they really are. People project themselves onto this movie, some apply 21st-century values on this 1958 film, others attempt to see things from Hitchcock's perspective, everything. I'm not saying that's wrong, everyone's entitled to share how they interpret something! But I haven't found someone that just asks, were you satisfied at the end?Perhaps I'm daft, not a true cinema buff, but for a movie to become a personal favourite for me I have to love the story, not just question it.To conclude though, this film in all its other ways is spectacular. The score, beautiful. There's a point where 20 minutes pass with only a few words of dialogue, all you have is the score and it's magnificent. James Stewart and Kim Novak were incredible in their performances, and the cinematography, well, almost hurts how beautiful it is. Jaws eat your heart out, Hitchcock perfected the dolly zoom. And the use of colours (Green & Red), genius.There's no doubt in my mind I will watch this movie again. There are plenty of things done very well, it just is not an enjoyable movie as a whole for myself. Whether you agree or disagree, thanks for reading my review.One is a wanderer; Two together are always going somewhere."
14,krumski,N/A,5,"SPOILERS GALORE! If you've never seen the movie, DON'T READ this review!","5/10SPOILERS GALORE! If you've never seen the movie, DON'T READ this review!Spoiler"
15,Lord_Borrington,N/A,9,Surreal masterpiece,"Not very popular with critics or audiences when it first came out, probably not what they were expecting form the master director. Certainly a very different movie not in the usual Hitchcock formula. The movie probably needs more than one viewing. I can understand why some people don't like it much, but if you can get into the mood and atmosphere it's a surreal masterpiece. The movie is really about creating a surreal dreamlike world to enter. Set in San Francisco in 1958 it is like nothing before or since. Unforgettable and mesmerizing it is full of great locations, strange characters and stories. We go on a strange uneasy journey with Jimmy Stewart where there is no return and end up somewhere between sanity and insanity. Everything about this movie goes together to create another world which you feel like you have entered, the music, the 1950s grainy film, the dull colours, the incredibly shot locations, the changing light. It is certainly a strange movie hard to put into a box. It is from another time. Amazing. Like a dream... A classic film from the golden age of Hollywood. A Hollywood which doesn't exist anymore. There is just something about this movie, which you can't put your finger on. It's full of secrets."
16,AlsExGal,N/A,10,This film takes repeated viewings to really appreciate it...,"... and perhaps that is why it bombed upon initial release.When Vertigo was first released in 1957, it was not that popular in theaters and was pretty much universally panned by critics. In 1992, when the British Film Institute performed a survey of the world film critics to compile an all-time ten-best list that comes out every decade, Vertigo came in at fourth place. It didn't even make that list in 1962 or 1972. Part of the reason for the delayed popularity of the film could be that it requires repeated viewings to really gain an appreciation of it. Such repeated viewings were not possible for most viewers until the advent of home video systems and cable around 1980.It is unusual to see a director produce his best work after the age of 50, but that is exactly what Alfred Hitchcock did. Starting in 1948 with ""Rope"" and ending with ""The Birds"" in 1963, this was the era of his most inspired films. ""Vertigo"", in my opinion, is the best film of his entire body of work.As for the film itself, it is a brilliantly twisted movie infused with touches of genius and madness that focuses on the interconnected nature of love and obsession. Interwoven with this main theme is a crime mystery that is revealed to and solved for the audience but not the protagonist, James Stewart's character, for the last 45 minutes of the film.Alongside these themes is the issue of lost opportunities - how we grieve over them, and whether or not what we perceive as lost opportunities were ever ""real"" opportunities in the first place. This issue is raised not only for Scotty (James Stewart), but for just about everybody else in the cast too. This includes Scotty's college girlfriend (Barbara Bel Geddes) who has remained his friend through the years and obviously still harbors thoughts of what might have been if only she had accepted Scotty's marriage proposal years before.Besides the excellent acting and superb plot, the score is outstanding as is the cinematography, especially the visual darkness of the mission San Juan Bautista versus the angelic beauty of Madeleine which belies what is really going on. I highly recommend this film to anyone who has the time to watch it more than once. Just one viewing won't do it justice."
17,The_Sun_Toucher,N/A,10,Hypnotic,"The Cinema is often referred to as an Art form, although only a handful of films actually live up to that ideal.  most films, even great ones, are extremely forgettable to all but the most die hard movie buffs. Which is why Alfred Hitchcock's ""Vertigo"" is such a breath of fresh air.  Here is a subtle, suspensful, mezmerising tale told with the patience and sure handedness of a true artist.  At it's heart Vertigo is a tale of deception and obsession.  After the brilliantly exciting opening sequence (which has been ripped off countless times, like much of Al's catalogue) the movie slows down to a steady, almost frustrating pace.  It's main theme develops only gradually, allowing the viewer to soak in every tiny detail of character development. I fear, however, that this film may be too subtle and cerebral for most of today's action obsessed movie buffs, but for those viewers with a little bit of patience and just a drop of thoughtfulness, ""Vertigo"" will prove a very rewarding experience."
18,XRANDY,N/A,N/A,Classic Hitchcock and Stewart,"An interesting psychological piece that richly displays Hitchcock's talents.  It is unfair to compare this film to the suspense thrillers of today which are subjected to more realism in sex and violence.  Hitchcock had to be more subtle in 1958, where I'm sure a work like this, that seems tame by today's standards, appeared bizarre and risqué.  Also the acting here seems histrionic; not that people actually spoke like that in the 50s but the audiences liked such dictionally refined dialogue back then as opposed to the lines of modern-day scripts that more accurately portray the way individuals speak.James Stewart and Kim Novak are appealing on numerous levels, the former mainly because he doesn't wander far from the amiable joe we have come to expect (even though he does weird-out near the conclusion) and the latter because she maintains a veneer of vulnerability that we can relate to.This is not a film I especially like (I couldn't watch it again and again) but I respect for its strong filmmaking."
19,disinterested_spectator,N/A,10,Dreams within a Dream,10/10Dreams within a DreamSpoiler
20,bkoganbing,N/A,9,Detective Obsessed,9/10Detective ObsessedSpoiler
21,CGarcia-2,N/A,10,My favorite movie of alltime!,"I have seen ALOT of movies in my life, but none have moved me the way Vertigo has...It's simply brilliant...the more times one views it, the more one picks up from it...a true masterpiece from the master himself...When I think Vertigo, I think the colors red and green...when I think Vertigo I think obsession with love, and the film itself...This movie is so deep that you could write a thesis on it and keep adding to it from time to time...Hitchcock really gave his all in this picture...it's about the ultimate love...wanting to achieve the ultimate love, and, as happens in life, never having love turn out to be the way we want it to be...all star performances by Stewart, Novak and Bel Geddes make this visually stunning masterpiece a true film classic...Newly restored, the DVD version simply blows you out of the water....I have seen the movie about 20 times now, and everytime I love it more...Vertigo is the ultimate cult film for me, as I keep going back to it more and more...considering it's dark storyline, it must be a glut for punishment, but Hitch only keeps me wanting more....10 stars...only because I can't give it 100 stars!"
22,benyox2803,N/A,7,Good but overrated.,"Though I enjoyed this film I think at times it can be overrated by various critics and members of the public. I would recommend it to a friend but only as a solid film and not 'a timeless classic' as it is often called.The ending of the film is certainly very striking and memorable and was a well done climax after a pretty average build up. The music used really adds to shock value of the ending.The characters in this film are what let's this film down the most. Most of the acting is wooden and not believable whatsoever. James Stewart is hopeless as the lead character and really drags the film down with a performance that could send anyone to sleep. Other supporting actors are 'ok' but none will leave you amazed and none are memorable bar the one saving grace in the cast Kim Novak; She is fantastic in her dual roles as Madeline and Judy and her performance will grip you and added to the feelings of shock and sadness I felt at the ending.Hitchcock is superb as Director as always. The way the film is made; from every camera angle to every sound you hear creates suspense and anticipation. The build-up to the climax is done very well and the climax itself executed to a good standard.Though well-made it is not 'perfect' and the first part of the film probably over did it when trying to create suspense and was in all honestly, a bit boring. If the pacing to the first half was altered slightly and Stewart had put a little more effort in this could have been near perfect."
23,ags123,N/A,10,Beautiful,"Once you've seen ""Vertigo"" you can almost see the whole thing again in your head. Its haunting images stay with you. Whatever else you might say about ""Vertigo,"" (and there are those who don't like it), it's unquestionably a visually beautiful film. It formed my impressions of San Francisco, and when I finally visited that city, it all seemed so familiar. In fact, many of the locations remain unchanged after more than fifty years - Mission Dolores, The Brocklebank Apartments, The Legion of Honor, The Palace of Fine Arts, Fort Point. You can even stay in the same Sutter Street hotel where ""Judy"" lived (The Empire Hotel is now the Hotel Vertigo). If I can find fault at all with this film, I point to James Stewart who, despite a great performance, looks too old for the part and his chemistry with Kim Novak is dubious (Much better in their other 1958 outing, ""Bell, Book and Candle""). When ""Vertigo"" failed at the box office on its initial release, Hitchcock is said to have blamed it on Stewart, and I tend to believe it. After four films together, he never used him again. Nevertheless, ""Vertigo"" entertains on many levels. I don't even mind the unexplained and illogical sequences (Madeleine waking up nude in Scottie's bed and neither one of them making an issue of it; her disappearance from The McKittrick Hotel). And I'm impressed by the downbeat and abrupt ending, which surely was unusual for a Hollywood film at that time. ""Vertigo"" is in a class by itself."
24,TimelessFlight,N/A,6,A fine story that misses the mark,"A lowly 6/10? I know that will be seen as sacrilege by those that rate this to be Hitch's 10/10 masterpiece, but as many times as I see this film and as many times as I want to like it, I just cannot get overly enthused.The premise of the film is a very good one . . . Madeleine (Kim Novak), the wife of a wealthy businessman, is acting very strangely - apparently lost in a past woman's life, mentally troubled and disappearing at times. He asks his friend Scottie (James Stewart) to follow her and work out what she is up to. We follow Scottie following Madeleine, and are invited to work out what is going on in Madeleine's mind.Madeleine and Scottie's relationship develops (unconvincingly for me) until a key moment in the film that on first viewing might seem like the film's concluding scene. In fact, that dramatic moment is just an excellent twist and the beginning of 'part two' of the movie, a part that further explains who Madeleine is, whether Scottie can come to terms with his own issues and what was happening all along.So, a potentially fascinating psychological story based on deception, suspense and intrigue with a terrific plot twist, by one of the the world's greatest directors who's films I adore - what's not to love? Well, for me quite a bit.The early scenes where Scottie follows Madeleine are necessary to the story but really very dull. Slow is fine, but slow and boring isn't. Then there's Kim Novak playing Madeleine - some say she gives the performance of a lifetime, but I found her performance as dull as dishwater; the most memorable part of her performance was the astonishingly distracting false eyebrows. Finally, while the superior 'part two' of the film elevates the movie considerably, the actual ending - as in the last minute or so of the film - just seems too ridiculous.I respect and understand entirely those who see this as Hitch's psychological masterpiece, and I wish I could join them and get the same pleasure from the film. Sadly there are just too many flat spots, over dramatisations and unbelievable characters for me to get past. At least Hitch has left us with an interesting debate.Good, not great."
25,keith-moyes,N/A,3,Not a masterpiece,3/10Not a masterpieceSpoiler
26,AaronCapenBanner,N/A,9,Mesmerizing.,"Alfred Hitchcock directed this mesmerizing film that stars Jimmy Stewart as John 'Scottie' Ferguson, a retired San Francisco policeman who is approached by old college friend Gavin Elster(played by Tom Helmore) who wants him to follow his wife Madeline(played by Kim Novak) who has been acting strangely. Scottie does follow her, and becomes obsessed by her beauty and behavior, eventually falling in love with her, with devastating consequences. Though that is only the start of the mystery... Barbara Bel Geddes costars as Scottie's friend Midge, still in love with him, despite jilting him years before. Superbly directed and acted film has an ingenious story and stunning imagery, making this an unforgettable romantic mystery, with a stunning ending...though if you have the DVD, watch the extra feature on the lost extended ending, which is fascinating, and changes the tone of the film as a result!"
27,Infofreak,N/A,N/A,Hitchcock's most stunning achievement. A fascinating masterpiece which improves with each year and viewing.,"I get a bit tongue-tied talking about Hitchcock's greatest movies because they are just so remarkable, so astonishing, so entertaining, so multi-levelled, that it's very difficult to put into words what makes them great. Hitchcock made some of the greatest movies ever made, and 'Vertigo', though by no means his most accessible film, is quite possibly his crowning achievement. It is without any doubt a masterpiece, and I cannot fault it in any way. Every time I watch it I am knocked out, and every time I see something new, some nuance or moment that I appreciate more than I did the previous viewing. Jimmy Stewart, one of the most popular movie star in Hollywood history, gives a remarkable performance throughout, one of the best in his career. Stewart had worked with Hitchcock before, and had always been superb, especially in the much copied suspense classic 'Rear Window' a few years prior to this, but he plays against type in 'Vertigo' and is jaw-droppingly good. It's difficult to remember now that 'Vertigo' is regarded as a movie milestone, that it received many bad reviews when it was originally released, and was a relative failure for Hitchcock. A lot of this had to do with Stewart's intense performance I think, and also the difficult subject matter. 'Vertigo' is essentially a tale of sexual obsession, something most people were probably not expecting at the time! Almost as good as Stewart is Kim Novak ('The Man With The Golden Arm') in a role that she will always be remembered for. 'Vertigo' is a virtuoso piece from Hitchcock, and a movie that will no doubt continue to inspire other film makers over the years to come. However the most important thing about it is that it is still  wonderful viewing, and a movie experience that you will never forget. In my mind it is one of the three of four greatest American movies. Simply astonishing."
28,Goodbye_Ruby_Tuesday,N/A,10,Hitchcock's once-overlooked masterpiece,"John ""Scottie"" Ferguson (Jimmy Stewart, never better) is a retired detective with a severe fear of heights after a botched chase to capture a criminal. Due to his newly acquired acrophobia, he retires and wanders around the beautiful streets of San Francisco. Out of the blue, an old college friend Gavin Elster asks him to follow his wife Madeleine, as he believes that Madeleine may be possessed by the spirit of her great-grandmother, drifting in and out of reality and into trance-like states of mind. So Scottie agrees to follow the mysterious blonde (Kim Novak) as Hitchock guides us throughout San Francisco and into his strange and dark mind. Little by little, Scottie begins to become infatuated with Madeleine, and after he saves her from suicide (she jumped into San Francisco Bay) and decides to help her, he falls madly in love with her. In finding pieces of the puzzle to Madeleine's mystery, their journey takes them to the San Juan Bautista where Madeleine meets her end by tumbling off the bell tower, presumably by suicide. Scottie tried to save his love but his fear of heights stopped him. For the next year Scottie falls into a deep depression, feeling guilty for his impotency to save his love. His depression is halted when he sees Judy Barton (Novak again). Judy isn't like Madeleine--she's plain, in touch with reality and even vulgar when compared. But her face looks so much like Madeleine. Scottie begins to court Judy first for herself but eventually he tries to mold her into the beauty he lost prematurely, unaware that Judy has a big secret up her sleeve.When it was first released, Vertigo didn't get good reviews and it didn't make money at the box office. People didn't understand the bizarre dream sequences that were so ahead of their time, they didn't feel sympathy for the characters (at the end, even Scottie is unlikable), and the BIG TWIST is given away in the middle of the movie instead of at the end, a la Psycho. Even I had my complaints about that last one, yet after a second viewing I realized that this movie wasn't even about what really happened to what really happened to Madeleine; it's about men's psychological--and sexual--desire for the perfect woman, even if she's out of touch with reality. This movie is considered Hitchcock's most personal film, as he could be domineering with his actresses, trying to mold them into his own dream. After the ""failure"" of Vertigo, Hitchcock never worked with Jimmy Stewart again, unfairly blaming him for not being able to draw a crowd on account of his age. Luckily for everyone, Vertigo has gotten better with age and is no longer forgotten. In the late 80s Vertigo started popping up on Top 10 Films of All Time lists, and today it's considered Hitchock's best film, and most definitely one of the best ever made.The biggest reason for Vertigo's late success is because it is Hitchcock's most analyzed film and because it works on a psychological level; The film points out that men would rather have an unavailable, beautiful woman who is out of touch with reality than a woman who understands her surroundings and is utterly available. This is pointed out twice, once with Midge, an ex-fiancée and good friend of Scottie and later with Judy, who tries to make Scottie love her for who she is and not because she reminds Scottie of Madeleine. The first hour is drawn out very slowly, and while it's not as fast-paced as other Hitchcock's films, he uses it wisely. He starts by first gaining--later testing--our sympathy for Scottie; when he's hanging for his dear life in the opening scene, we pray for him (even though we know that there would be no movie if Jimmy Stewart dies in the first 3 minutes). When he's chasing Madeleine up the bell tower, we hope that he can get there in time and kiss his lover. And when the romance turns dark in the second outing to the bell tower, you feel just as caught in the middle as Scottie does in that moment. Hitchcock blurred the lines between victim and villain, and he earns our creative respect for him.The key element to why Vertigo works so well in the end is because of the actors. It's practically impossible to think of anyone other than James Stewart, who embodied the everyman, and for that reason is so convincing in testing our sympathies. It's all in the minimalistic ways he does it, with the slightest crinkle in the forehead or the movement in the eyes doing evoking more emotion than most actors do screaming and crying. This is his best performance next to Mr. Smith Goes to Washington. And Kim Novak is ravishing and haunting both as Madeleine and Judy, utterly convincing in both roles. With my respects to Grace Kelly, Novak just may be the most mysterious and convincing Hitchcock blonde to grace the screen. Their chemistry together, despite their age difference is explosive and natural.Buy--don't rent--this DVD and you'll find yourself falling for every detail of this brilliant film."
29,Hitchcoc,N/A,10,Makes the Brain Spin,"Having experienced vertigo myself, the dizzying, confusing, frightening mind spinning, ""think you're going to die"" kind of feeling, I can empathize with the Jimmie Stewart protagonist.  Make him a hero who has enough hangups from trauma to last a lifetime.  Put into the plot a series of misrepresentations of fact and you have this movie.  I think what I like the most is that we have this man trying to put his life together, but he doesn't know what to do to make it work.  He also is deep in depression, caused by personal loss. Along comes Kim Novak, the carbon copy of his lost love.  He falls into a sick reconstruction of his past life, but the fear is still there and won't go away until he is able to confront his ghosts.  Once again, the Hitchcock hero fumbles his way along, trying to discover while being pursued.  There is that threat there all the time.  The cinematography is excellent.  The method used to show the feeling he gets when he looks down, is pure genius. The framing of scenes. The stairway in the tower. The scenes by the bay. Novak's ""coming out"" is really spooky, so captivating and yet unsettling. The true test of a movie, for me, is always going to be that there is something to see after several viewings.  Hitchcock's films, especially the really good ones, allow me a lifetime of rediscovery; I feel that directors like Hitchcock are a gift to humanity.  This film is one of the reasons I feel this way."
