id,author,date,user_rating,review_title,review_text
11,christophe92300,N/A,6,Form over content,"Rear Window is particularly interesting for two things. The first, is the excellent direction and staging, Hitchcock's trademark. The second is the innovative concept of the confined, voyeuristic story.Because let's face it, the script didn't match the expectation. The plot is a lot too predictable from start to finish. One tries to establish theories, collect hypothetical clues, when ultimately there is no surprise at all because everything that Jefferies imagines turns out to be the exact truth. Where are the misleads for examples, one of the basic thriller elements ? In these conditions, the outcome is a real deception because of its predictability.Add the fact that there are overlong passages such as some voyeuristic scenes or well written yet pointless dialogues, and you get a pseudo thriller, little dynamic, with no suspense or tension, that stands out more because of its form that its content."
12,Sleepin_Dragon,N/A,10,Another Hitchcock masterpiece.,"Photographer L. B. Jefferies is temporarily wheelchair bound, and spends his days staring out of his apartment window into the courtyard, observing everyone's activities. He becomes convinced that a murder has occured.Alfred Hitchcock is regarded by many as the master of suspense, and I don't think there's a better example of a suspense thriller than Rear Window.Hitchcock created several masterpieces, Rear Window is one of them, it's a fascinating study of human nature, the natural curiosity and fascination to observe people.Jefferies has a natural curiosity, but his circumstances heighten that curiosity, with nothing else to do, he watches everything, absorbing every single detail. He's essentially looking at a goldfish bowl, his world becomes that courtyard, he sees everything.Every single character is fascinating, the dancer, the woman drinking alone, and or course the man who's wife vanishes.James Stewart is excellent as Jefferies, he is superb in the role, Grace Kelly is terrific also, the epitome of glamour and elegance.Doesn't anyone close their curtains, or pull the blinds, thank goodness they don't.One of my top ten films of all time.10/10."
13,Bored_Dragon,N/A,7,Overrated...?,"The more I watch Hitchcock and the more I compare my impressions with the reviews of other people, the more I start to think that maybe I do not like his style. I love the genre he works with and I appreciate him very much, but either the most reviewers are following the hype and rating his movie too high because that's expected from ""true cinephiles"" or I simply don't get him the way most people do. I saw 16 of his movies so far and my average rating is 6,9 which places him slightly above average. ""Rear Window"" is a perfect example. It is considered to be one of the best films of all time, but to me, it's nothing special. I have no objections to it thou, but I do not see what's there to praise so much. Good movie, but not the great one and definitely overrated.7/10"
14,Coventry,N/A,4,"I spy, with my little eye, the most overrated Alfred Hitchcock thriller.","This is likely to go down as the least popular user-comment in history, but then so be it. I believe in honesty and freedom of speech. Although universally considered as one of the top three (or maybe top five) best thrillers that Alfred Hitchcock made in his lengthy and undeniably brilliant career, I personally feel that ""Rear Window"" is the most overrated movie of all times and I sincerely can't fathom why it's such a cinematic landmark. I reckon that the basic plot idea is utmost intriguing and that it's rather inventive how the cameras film literally everything from within the same secluded living room location, but that about sums up all the film's strengths. The narcistic photographer L.B. Jefferies (James Stewart) sits immobilized in his apartment, bound to both a wheelchair and a humongous plaster cast around his leg ever since he took too much risk during a photo shoot on a racetrack. Purely out of boredom, he begins to watch all his neighbors across the little cement garden. The watching quickly turns into observing with binoculars and then into spying with his most professional & strongest photo lenses. He then thinks he witnesses a middle-aged man murdering his wife in cold blood, but a befriended police inspector, his lovely girlfriend and even his nosy housekeeper have trouble believing him. I was particularly annoyed by the behavior and ignorance of the protagonist. Jeff is supposed to be an intelligent person, so he must understand or at least respect that the police can't just go invading someone's private property and interrogate them about a possibly felony for which there isn't any evidence. The entire film evidently revolves on L.B. Jefferies' arrogant persona, and of course it doesn't help that I never really liked the actor James Stewart. I can appreciate him when his characters aren't omnipresent, like in Hitchcock's ""Rope"" for example, but here he was rapidly getting on my nerves. The other characters, including Grace Kelly who never looked prettier, are downgraded to mere extras. I am also aware that practically every review praises that the powerful impact of ""Rear Window"" lies in the fact that it's a statement on the human towards voyeurism and blah blah, but to me a film has to be entertaining and plausible first and foremost.""Read Window"" along with ""Vertigo"" and ""The Man Who Knew Too Much"" made me realize that can't get into Hitch's espionage or 'wrong-man-condemned' thrillers, and that I find his more polished thrillers extremely boring, unrealistic and overrated. I'm primarily a horror fanatic, and thus love the nasty Hitchcock films the most, like ""Psycho"", ""Shadow of a Doubt"", ""Rope"" and ""Frenzy""."
15,chaz-76862,N/A,10,Pure Class,"Wow, this movie was just great.Everything about it was just flawless. The pacing and the story kept me on the edge of my seat for the whole run time. I felt invested in the story and was interested about where it would go next. The acting was superb and helped pushed this film along. I also particularly liked how it didn't tell us everything from the beginning and we had to figure the mystery out along with the actors.In one sentence: ""one of the best films ever made""."
16,Aidan McGuinness,N/A,N/A,"Excellent. Sharp, clever, funny, inventive, with great values all round.","Ah it's a movie that's in IMDB's Top 20, and it has good reason to be. For starter's let's look at the simple premise - James Stewart is L. B. Jeffries, a photographer who is currently recovering from an injury on assignment. With his broken leg he's stuck in his apartment, with nothing better to do than spy on his neighbours and be visited by his girlfriend, Lisa Carol Fremont (Grace Kelly), his officer friend Wendell, and his nurse, Stella. Jeffries observes the coming and goings of the various apartments he can observe (from his rear apartment window) and it is one of these - a Raymond Burr - who draws his attention because. could it be that the man has committed some heinous crime? Let's find out.One of the beautiful things about the movie is its superb use of location. The whole movie, bar a couple of brief scenes, is set in the apartment. This would seem claustrophobic but Hitchcock never inhibits us like this - he lets us escape through Jeffries binoculars and camera lenses, and his roving camera swoops down to let us see what the characters see (but never, thankfully, anything more than that - this is how you do suspense!). The set design is wonderful - the apartment is just the right size and is nicely laid out. However the real praise is for all the other apartments visible to Jeffries - an actual habitable set with multiple stories where characters can be observed only as they pass by their own windows (yeah, they don't care much for curtains). There's a sense of individuality gone in to each home, despite the fact we can only see barely elements of each. This is helped by a nice, differing range of characters inhabiting each and going about their daily lives - there's a mini soap-opera contained in the movie, all observed at a distance. Excellent stuff.Acting? It's great here. There's some nice depth to the characters here, with them feeling like actual real people rather than slick one-dimensional tags. Stewart is very proficient in this type of role - he was born to it - and Kelly proves she is more than just a pretty face, managing to effuse her character with both grace (*groan*) and steel. Even supporting characters like Stella are good (she has a wickedly black sense of thinking that's hilarious). What's so incredible is that the characters we observe from a distance in the other apartments (and with whom we never actually interact with) have as much depth as most main characters in movies nowadays. Excellent script and acting in this movie.I've already praised Hitchcock's set location and camera work, so I won't prattle on about him much more. He does a stellar job here and, in my opinion, this is the best piece of work he's done (that I've seen). It's virtually flawless and you're never let down (or bored). Well done. It's a shame he lost out on an Oscar (although he did have tough competition that year with `On the Waterfront').`Rear Window' is a great example of how you can successfully have sharp acting, script, and directing and not feel the need for a slew of swear words and gratuitous violence. Regarded as a classic, and deservedly so. 9.1/10"
17,Quinoa1984,N/A,10,"In the mid-fifties, Hitchcock brought remarkable suspense by reverting to the logic of a silent film (with an observer behind the lens as the hero)","Many reviewers and critics have commented on Alfred Hitchcock's theme of the voyeur in Rear Window (the mere thought of a voyeur in a suspense film conjures up images from other classic Hitchcock films), and I felt that voyeuristic bug as well.  But I realized something that I hadn't thought of as I watched it for the first time- this is a return for Hitchcock to his skills as a master of silent-film chills.  As L.B. Jeffries (Jimmy Stewart in one of his most infamous performances) is in his wheelchair viewing out one perspective to other inhabitants in the apartment, the audience views right along-side him.  So, for more or less 50 percent of the film, the only sounds we hear are the sounds of mere realism, as Hitch's camera keeps a close eye on things.As the thrills build in the second hour of the film there is considerably more dialog than the first hour.  This could, and occasionally does, present a challenge for the audience member that could either be accepted & payed off or resented- can one sit back and just watch things unfold as in a film from the 20's?  Personally, the experience of seeing these events unfold and increase was near electrifying.  Along with Stewart's performance, which ranges from amusing to terrified, compelling to frightened (i.e. Hitch's 'everyday man'), there's Grace Kelly as Lisa, who carries her own beauty & inner conflicts, and Raymond Burr as Thorvold, who could have things going a little better with his wife.If we empathize with Jeff, it's because we become as much apart of his mind-set/POV as he already is, and that's the ticket to the film's true success.  Not only is there a magnetic kind of skill to which Hitchcock (and cinematographer Robert Burks) presents us with the apartments' supporting and minor characters and how their fates are played out against the enclosed backdrop, but the psychology of Jeff becomes parallel, or against, to the audience's.  This is the story of one man's temptation and compulsion to be involved with those he can see (much like movie-goers have with any given film), and how perception of the realities around him become ours.  Rear Window may have become dated for some movie-goers, particularly since the theme has been played on by other movies and TV shows (like The Simpsons for example).  Yet there is a certain effectiveness to it all, even in the earlier scenes, that holds an edge over imitators.  A+"
18,michaelRokeefe,N/A,9,Tremendous thriller. Classic Hitchcock.,"In '54, I was seven years old and this is one of the first 'grown up' movies I remember seeing. I have seen it at least ten times since and realize seeing something different each time.James Stewart is a photographer in a wheelchair recovering from an accident. He passes the time by watching his neighbors out his apartment window. He thinks that he witnessed a murder and has trouble convincing his girlfriend, Grace Kelly, to help prove a crime was committed.Three scenes that always stuck with me:(1) Stewart fighting off his attacker with flashbulbs (2) the smoldering kiss (3) the glowing cigarette in the dark apartment.Every bit a classic. I think this is THE BEST Hitchcock movie. No offense intended toward PSYCHO, but this movie has the more human aspects of fear and terror. This super cast includes Raymond Burr, Thelma Ritter and Wendell Corey."
19,ronakkotian,N/A,10,Hitchcock and voyeurism,"Rear Window is a film that's been talked about for decades and having finally watched it, I can see why.Rear Window follows L. B. Jefferies, a wheelchair-bound photographer who spies on his neighbours from his window and becomes convinced one of them has committed a murder.There's so much Rear Window does extremely well but what I really love is its commentary on voyeurism and how Alfred Hitchcock manipulates the audience. The stofy is very interesting and Hitchcock makes sure we see it through our protagonist, L. B. Jefferies. Having him be wheelchair-bound connects the audience with him further as we're also in the same position. Hitchcock also restricts the camera within his apartment without letting us explore inside the neighbours' worlds. We only see what Jefferies sees and based on that we form our own opinions on his neighbours just like him. This sparks the debate on voyeurism and the morality of it. Should we really be peering into other people's lives? It's a trait we have and it's what we do when we watch films or TV shows. We're taken into a new world with characters we're unfamiliar with and we form our assumptions based off what is shown on screen. Hitchcock uses this to his advantage to toy with our thoughts and question what we're viewing. He never shows us what's fully going on in these people's lives which helps us doubt our protagonist and adds to the mystery of what's really happening.Hitchcock builds the tension so well by constantly making us go back and forth on what we think is going on, leading to one of the most suspenseful climaxes I've seen in a film. The dark cinematography accompanied by the absence of the score makes up for a truly thrilling yet entertaining finish. No wonder he's regarded as ""The Master of Suspense"". Having James Stewart play the lead was a great choice considering his much loved persona during the time. He's likeable in the role and plays the character really well. Grace Kelly is elegant all the way through. I love the development of the relationship between her and Stewart and she adds a real charm to the film. Thelma Ritter and Wendell Corey were also great in their roles. Despite having very few lines, Raymond Burr was excellent as the mysterious Mr. Thorwald.This is one of Alfred Hitchcock's best works. With beautiful filmmaking, intriguing social commentary and fantastic acting, Rear Window is a classic that people should see immediately."
20,danielefanin-17409,N/A,9,"Rear Window, Forward Cinema","Why on earth a man, heterosexual and still relatively young, would spend his time looking out of his window when in his rooms there is a woman like Grace Kelly could be the real mystery left after watching Rear Window, the 1954 masterpiece directed by Alfred Hitchcock.Besides this cheeky and impudent question, this is really a masterpiece, one of the films most loved by his director and one of his more sophisticated, both narratively as well as cinematographically. Loosely based on a relatively unknown 1942 short story written by Cornell Woolrich, It Had to Be Murder, Rear Window sees L.B. Jefferies, a successful photo reporter played with enough confidence and progressive involvement by James Stewart, confined in his New York small apartment with a broken and plastered leg. In the sweltering summer heat, he turns and focuses his attention and lenses to the neighbouring apartments facing his condo's backyard, observing them with a fast growing interest that rapidly becomes excited voyeurism when he starts suspecting that a uxoricide took place in an opposite flat. Albeit reluctantly, also his beautiful fiancée Lisa, a Grace Kelly whose first appearance in the film is one of the most esthetically captivating close ups in movies history and fully justifies the hot ice nickname given to her allegedly by Alfred Hitchcock, as well as both the solid, down to earth nurse Stella, caustically played by a vitriolic Thelma Ritter, and the reluctant detective Tom Doyle, a fairly stolid Wendell Corey full of banal common sense, are drawn into his obsession with what neighbour Lars Thorwald, an imposing Raymond Burr, might or might not have done to his nagging wife.The opening credits reveal straight away one of the movie's multiple codes, when the curtains of James raise to reveal the fixed scene of the coming attraction, the very same back yard where all flats look into. From then on, a static journey begins that reverses many established principles of the 50s filmmaking: the main character does not move, all the other, secondary casts actually play in front of him. The viewer, barring a short yet important moment when James Stewart falls asleep, has the same point of view of the protagonist, sees and interprets the story through the eyes and expressions of him. The soundtrack comes from within the movie, mostly heard from one of the apartments where a musician is living.All these filmic and narrative details, together with the crafted and perfect jigsaw of which each apartment and neighbours' live is a piece, are added to the self-conscious study of voyeurism and the essential role of cinema to make an essential film, where no shot, no dialogue is redundant, and an evergreen masterpiece, at the same time celebrating and subverting the Hollywood's codes.
This is not the only Hitchcock's movie constructed in a theatrical form, but in no other the British master was able to extremize with such genius and depth of analysis the intertwined relationships between the eye and the mind, mixing like an esoteric alchemist obsessions and humor, suspense and sexuality, flashing light and silent darkness, individuality and collectivity, reality and perceptions.
Peeping Toms of the world, unite!"
