id,author,date,user_rating,review_title,review_text
11,Boba_Fett1138,N/A,10,"Absolutely, totally fantastic!","10/10Absolutely, totally fantastic!Spoiler"
12,stakes,N/A,7,"good film, but a letdown","The Two Towers is an enjoyable, and sometimes very good movie, but was a dissappointment to me in the wake of the sheer masterpiece that was The Fellowship Of The Ring.Director Peter Jackson was able to fill the FOTR with a variety of well-developed characters, a sweeping cinematic landscape, a tense and intriguing storyline, and an overall depth that the book itself possessed. I am no expert on the books, but I do know that FOTR truly delivered the spirit of the book.Now having said that, one could just take all the battles and action, and hordes of armies and violent characters that exist in the books, plunk them into a bunch of fighting sequences, and make great action movies.  The FOTR went beyond that, and captured the true heart of the original book, which is why it was so good, and will go down as a cinematic classic, much in the same way the books will go down as litterary classics.Being Peter Jackson more or less filmed the trilogy of Lord Of The Rings films back-to-back, I figured that the sheer brilliance put forth in FOTR would be present.  That is not the case.Instead, Jackson has delivered the aforementioned action movie.  There's epic battle after epic battle, swordsman after swordsman, but little else. The centerpiece of the books and the first film -- the Hobbits -- are something of an afterthought in the TT, while swashbuckling swordsman Aragorn and bow and arrow marksmen Legolas take the spotlight.  These are characters who are embody the standard action movie hero in every sense, but again, don't begin to scrape the depths of the book, which is so much more than what is on display here.There's word that Jackson did a lot of re-shooting and editing to the TT in the last 12 months.  Perhaps he felt the pressure to follow up to the mammoth success of FOTR, and decided to take the safe way out.  But what he may have failed to realise is that what made FOTR so great and popular was it's depth beyond your standard action flick.  In the wake of the downward spiral of the Star Wars films, which suffer from the same condition plauging the TT, movie fans were looking to latch on to a new fantasy epic, that could provide the great effects and all of that good stuff, but also deliver the goods in terms of story, charachter, and overall depth.Complaints aside, this is still a fun movie.  For starters, you know that you enjoyed a movie when it clocks in at 3 hours long, and you don't find yourself getting restless, whcih I did not.  Additionally, The CGI is ultra-impressive, there are lots of incredible visuals (though not on par with the first film), and the action sequences are truly amazing.  I just came out dissappointed because one year ago, I went into the theatre to see FOTR not knowing what to expect, and I was given a completley unexpected masterpiece.  This time, I went into the TT expect to see another classic, and instead I was delivered a big-budget action flick.  Fun movie?  Yes. Great special effects? Yes.  Another classic?  No.On a closing note, I think Roger Ebert's review of this movie hits the nail right on the head, and he is able to articulate many of the thoughts I have on this film very successfully."
13,armo-1,N/A,5,Over-rated,"I thoroughly enjoyed 'The Fellowship' and was eagerly awaiting the release of 'two towers'. I have never read the books but was informed that the 'Two Towers' would be even better than it's predecessor as the plot thickens and action really gets going. However, on leaving the cinema after watching this film I was left somewhat disappointed.I have read review after review saying this is peoples favourite film. I mean come on, be serious. It takes an age to get going and if it was not for the climactic battle of Helm's Deep would have been the worst excuse for a 3 hour long film since the first two hours of Titanic. Even in this ground breaking climax it is constantly interrupted by Treebeard, the character that personifies the slowness of the rest of the film. Also the attempted romance between Viggo Mortenson and Liv Tyler's characters seems just to be in this film because Liv complained of lack of screen time because there certainly doesn't seem any need for her character in this instalment apart from this pointless sub-plot.The creation of Gollum was simply brilliant and deserved the Oscar but I was pleased to see this film ignored in the other categories. One thing is for sure, I will not look forward to the next sequel as much as I did this one, following this film's disappointment."
14,tfrizzell,N/A,N/A,They Accomplished the Near-Impossible.,"""The Lord of the Rings: The Two Towers"" is another excellent installment in the thus far excellent trilogy. The film picks up immediately where ""The Fellowship of the Ring"" left off as Elijah Wood and Sean Astin continue their long and seemingly hopeless journey to destroy the One Ring in the fires of Mordor. They run into the creature Gollum (played amazingly by Andy Serkis in a revolutionary character-generation). Serkis' motives are unclear as the ring has literally run him insane and created a split personality that combats the character's natural good side. Meanwhile Billy Boyd and Dominic Monaghan have escaped the dark forces that captured them, but now are in another dilemma as they try to convince a forest of living, moving trees to support their cause for good and truth. Viggo Mortensen, Orlando Bloom and John Rhys-Davies receive more help from the likes of Bernard Hill's army and his lovely niece (Mirando Otto). As all this occurs, Ian McKellen comes back and rehashes a role which seemed to have expired late in the first film. Hugo Weaving and daughter Liv Tyler know that victory is not certain and realize that they must leave their true homes forever to protect themselves and the lives of their people. Christopher Lee continues to create chaos with the help of the highly disturbed Brad Dourif (of ""One Flew Over the Cuckoo's Nest"" fame). In the end not one, but two key battles will create the sure-to-be electrifying landscape which will be experienced by all in the franchise's final installment (""The Return of the King""). Many view ""The Two Towers"" as an achievement even more impressive than its predecessor. True the film does go beyond the technical faculties of ""The Fellowship of the Ring"", but it is hard for me to pick this installment over the first (which will likely always be my favorite). This film is more intense and you get the feeling of real danger and peril throughout, while the first was more of an emotional experience due to its nice elements of friendship, love and personal sacrifice. In short, ""The Lord of the Rings: The Two Towers"" is an amazing sequel and it fits in well with the outstanding first film. 5 stars out of 5."
15,JohnLennon1985,N/A,10,My precious...,"Seriously, I never thought a movie could get better than the Fellowship of the Ring, but it did. This movie should be #1 on the IMDb top 250. This movie, as long as it was, captivated me from start to finish, and those who are not entertained by this movie can not be entertained period.Yes, I have read the book. Any chapters cut out at the end of books III and IV will probably themselves in the next installment. If you haven't noticed, the beginning of the Two Towers was actually closed the Fellowship of the Ring on the big screen.Gollum was a CG masterpiece. He added some light to this incredibly dark movie. At the same time, there are areas where you feel sorry for the poor guy, or just want to kill him. Smeagol was probably the most diverse character I've ever seen.Elijah Wood put on a better performance than he did in the first movie, as did Sean Astin. Ian McKellen, who captivated us in the last movie, captivated us even more in this one. Viggo Mortensen, John Rhys-Davies, and Orlando Bloom made a great trio. They laughed together, cried together, prospered together, and suffered together. This trio gave life to Aragorn, Gimli, and Legolas. Eowyn expressed her emotions clearly through Miranda Otto.The music need not be discussed. Its greatness speaks for itself.Favorite Scene: The Battle of Helms Deep. Possibly the greatest scene in the book, 50% of the trailer, and action packed climax to this beautiful movie.The movie, like its predecessor, fails to bring us closure, but that's ok. Closure will come next year. I look forward to the Return of the King.The Two Towers is now my favorite movie of all time.The scale is broken. 10 is not a capacity sufficient enough to hold this movie... my movie... my... precious..."
16,EVON1TY,N/A,10,One of The Best battle sequence.,10/10One of The Best battle sequence.Spoiler
17,dreamlanzerl,N/A,10,The Best Imaginable Second Chapter,10/10The Best Imaginable Second ChapterSpoiler
18,TheLittleSongbird,N/A,10,My personal favourite of the trilogy,"I do love all three films of The Lord of the Rings trilogy, all are visually stunning with wonderful music and strong narratives. The Two Towers is my personal favourite of the three for several reasons. For one thing it is less talky than Fellowship of the Ring, and the pace is a little more secure here. Also the final battle is just breathtaking in the action, direction and in its scope, and very compelling and epic. And some of the characters are developed more here than they were in Fellowship of the Ring primarily Frodo and Aragorn, who were played very well there but a little bland in comparison to here.When it comes to the scope The Two Towers is possibly the biggest in the trilogy. The cinematography is one of the strongest assets, while the scenery, costumes, lighting and make up(the orcs look amazing) are all gorgeous. You can tell a lot of effort went into this and it showed. The music is also darker and perhaps more complex, the story is richer and compelling and the dialogue is thought provoking. People may disagree, but I think The Two Towers is the best directed of the trilogy too.The acting is very good. Elijah Wood is likable enough with a stronger-written character, while Sean Astin's bumbling persona suits Sam really well. Viggo Mortensson is as strong and charismatic as ever. Ian McKellen, Christopher Lee and Bernard Hill are also perfectly cast, but the real revelation in my view with this movie is Gollum. Here Gollum is designed superbly, and Andy Serkis's performance is absolutely phenomenal and Oscar-nod worthy.In conclusion, a fine film and for me my personal favourite of the trilogy. 10/10 Bethany Cox"
19,jasonmg99,N/A,10,If there was a spotlight for all time movie reviews it would be this trilogy-to-be-one film,I have to say this film starting with the fellowship was incredibly well made. I know Titanic received 11 awards but I think this whole trilogy should receive 15. This intro to the trilogy was extremely in depth and even had the best prologue ever. I enjoy being introduced to the characters and thier origins and learning about the history of the one ring and how it does evil upon middle earth even after Sauron's death. Be patient with the action as is picks up as the trilogy's story unfolds. It all depends on what you see movies for. But this whole trilogy has quite a bit of everything. That alone surpasses all movies.10/10 (actually more than that)
20,Xstal,N/A,8,The Wooded Claw...,"The quest to melt the ring in Doom continues, as two Hobbits and a Gollum lacking sinews, crossing marshes full of dread, towards the Black Gate's where they head, and then they're captured by the brother, of one once dear (although he was somewhat affected by the ring before expiring). After fleeing from an evil band of orcs, another pair of Hobbits sit with stalks, of an Ent known as Treebeard, who gets annoyed when friends are sheared, summons brethren, and against the foe they walk. Helm's Deep provides the backdrop for a battle, where sabres, swords and axes are all rattled, but walls come tumbling down, as the Uruk-hai hit town, when their hoards stampede and charge like crazy cattle."
21,dcastor,N/A,9,Great One,"I considered The Fellowship of the Ring to be one of the greatest movies ever. This one is better!The scenery is marvelous, the animations great, and the story superb. This episode strays further from the books when it comes to the unfolding of events, but I feel that it stays closer in atmosphere and realism; the nazgûls are now the fear-inspiring creatures they should be. Gollum, excellently implemented, even becomes more realistic then I remember him from the books, not to mention other attempts to portray him. His schizophrenic monologues are among the highlights of the movie.The major drawback is once again the apparent incapability of the dark-side creatures. Aragorn with fellows can ride back and forth among them unhurt, while the Uruk-Hai fall in large numbers just for being nearby. Though I enjoy many of the jokes made at Gimli's expense, this still is another thing I partly dislike. Gimli sure is no clown in the books.I rate the movie 9/10 (my highest so far)."
22,EVON1TY,N/A,10,Helm's Deep could be the greatest battle sequence of all time.,"As you know Tolkien did a great job with creating the world. Also did a perfect job with writing the battles. Also It's not that easy to fitting that to the adaptation. The whole cast did pretty perfect job with The Two Towers. I know whole Trilogy made in same time. Only the film editors are changing through the trilogy. So they managed a great job making these movies.I think The Siege of Minas-Tirith sequence is also pretty good and flawless. But the horror and darkness is so effective in The Helm's Deep Battle. You may predict the Rohan People are going to win, they're the good guys after all. But even if you are watching this movie second time, you will feel that hopeless times again.The first half of the movie feels slow, I think that brings realistic style to a fantasy movie. Of course there is too important scenes in the first half of the movie, I'm saying the most important scenes are in the second half of the movies. This goes for all three movies.Tell me how can a movie achieve this much? Costume Design, Makeup, Art Direction & Set Decoration, Film Editing, VFX, SFX, Scores. The Trilogy manages to be revolutionary nearly all of that. At least it is Revolutionary in 5 of them. Some movies made me love some genres, The Lord of the Rings made me love the Cinema."
23,briana-1,N/A,6,this is why i rarely watch movies when i've read the book,6/10this is why i rarely watch movies when i've read the bookSpoiler
24,Kiddex,N/A,1,Boring,"The only redeeming quality of this film was the epic battle sequences.  A pornography of violence is the only thing that saved this film from being terribly boring.The characters were very flat.  Interaction between them was predictable (predictable, even without having read the books).  For example, the undeveloped subplot between Aragorn and that princess was cliche.  From the moment a hint of her liking him came out, I could see what was going to happen.The only interesting character was Golum.  He symbolized the external battle for good and evil through an internal struggle.The dialogue in this movie offered nothing.  It was mostly about one group's plans, followed by the enemies plans.Well.  I don't want to think much more about this movie.  I think it was terrible.  The fighting scenes and animation were cool.  Perhaps the ""acting"" parts should be cut and the remaining scenes should be edited as cut scenes into a video game or something, because this definately doesn't stand as a film on its own."
25,grendelkhan,N/A,N/A,Sophomore effort shines as brightly as the first.,Sophomore effort shines as brightly as the first.Spoiler
26,Theo Robertson,N/A,9,My Visit To The Cinema,9/10My Visit To The CinemaSpoiler
27,MinorityReporter,N/A,10,The Two Towers! What Is It? The Answer Is: My Precious!,"The second part of The Lord of the Rings saga maintains the style, momentum and integrity that made the first film as brilliant as it is and thus what Peter Jackson gives us is one of the best sequels ever and certainly the best film of 2002. I prefer the first film for being closer to the book but I completely understand the changes made from book to film and I see why they are necessary to keep the film's narrative flowing instead of dropping dead. The film is not without a few weaknesses mainly because of it being a middle part linking The Fellowship of the Ring and The Return of the King and therefore not having an obvious beginning or an end. This doesn't stop the film from being an experience that people shouldn't be cheated out of.The acting is, like in the first film, very good and at times even brilliant. Viggo Mortensen improves greatly and provides a more well rounded and believable Aragorn and proves his qualities as an actor especially in the quit moments (of which there are too few in the theatrical release, this was remedied in the extended cut). Also Elijah Wood deepens his character considerably and shows many of the darker sides of his character in the film. This provides for some interesting exchanges between Wood and his faithful companion played by Sean Astin. Bernard Hill is introduced in this film along with the method actor, Brad Dourif. Both of the aforementioned are excellent in their respective parts even though there are some inconsistencies in Hill's character compared to the character from the book. These changes were obviously made for dramatic purposes and are very plausible. Ian McKellen's character, Gandalf, has been somewhat reduced in the second film but instead he steals every scene he is in. Likewise, Hugo Weaving's character has been reduced but he is still very good and keeps his character in the same style as in the first film. Orlando Bloom and John Rhys-Davies returns as well and I have to comment on the choice to make Gimli into comic relief, because while I understand the necessity given that Dominic Monaghan's and Billy Boyd's characters have taken a turn towards more serious characters there had to be someone to relieve the dramatic tension, I found it a shame that Gimli had been reduced to some bumbling clown. Fortunately most of his comic remarks worked. Among other characters introduced are Faramir, played by David Wenham, and Gollum, played beautifully by Andy Serkis. I'll get back to Faramir but for now I have to comment on Gollum. Gollum is quite simply the most interesting film character in the last decade and this relates both to the ground breaking special effects but also Serkis' performance, which was most unfairly not deemed fit for an Oscar nomination. Overall the acting is excellent like in the first film and all actors manages to develop their characters in ways that are at the very least acceptable.The effects and fight scenes in this second film are among the best ever and is perhaps only bested by some of the effects in the third film in the series. The Gollum character and the battle for Helm's Deep seem to be excellent examples. Gollum is quite simply the most stunning and beautifully created CGI character of all time and he displays extraordinary emotional range. As previously stated The Battle for Helm's Deep is among the finest battle scenes ever created. Well paced and choreographed and above all the editing in between the hectic battle sequences and scared citizens provides for some emotional depth as well (something that was sorely needed in the battle sequences in Star Wars: Episode II). This gigantic battle isn't the only battle in the film. There are many other interesting battles but I'm not going to spoil them so you'll just have to see the film yourself. The battles are consistent with the style that was laid down in the first film they are simply on a much more epic scale.Some people have raved that the changes made from book to film were too radical but I completely understand and condone the reasons which were obviously dramatic purposes. Especially David Wenham's character has been criticized and after watching it the first time I was a bit unhappy with his character as well but when you think about it the changes in the character were at the very least essential to maintain the narrative structure. There are other examples but it would really be pointless to mention them because the reason is exactly the same as in the case of David Wenham's character. Dramatic purposes.Overall The Two Towers serves as an excellent link between the Fellowship of the Ring and The Return of the King and it deserves every bit of praise coming to it. One of the very best films of all time.10/10 - On my top 10 of best films"
28,bopdog,N/A,10,"Jackson remains a genius, and this series remains a masterpiece--Faithful enough to Tolkein, and a fantastic movie!","I've read ---with care and delight--- the books four times in the last 34 years, including the recent reversion to Tolkein's ""original"" manuscript, edited by his son. I'm a fan. There, I said it, and I'm glad, I tell you!This second installment of the trilogy is probably as good as a movie could get. It captures the Tolkein vibe probably as well as it could be captured in a theatrical release. Watching the flick tonight I realized that much of the vaunted charm of the very readable and very ""literary"" Tolkein books is in part the time it takes to read the long pages--- 1,000 to 1,400 pages, depending on the edition your are holding. And that time--- weeks and weeks of pouring over pages, re-reading certain passages, pondering and mulling over the fake languages and songs, and histories Tolkein concocted--- allows one to create and invent the Tolkein world inside oneself. That's GREAT! I loved each time I read the original. But no one could possibly expect a movie to give you, in 2-1/2 hours, that kind of luxurious lingering in the fantasy world. Duh!Therefore, the movie's focus on action--- and FYI, it is dead-on accurate and faithful to the books--- is OK. The Ents' meeting in the forest took 3 or 4 DAYS in the book, and Merry and Pippin spent many more days hanging with Treebeard. The movie telescoped that down into a few hours. But hey!!! Think about it--- how could a movie, ANY movie, capture all of the sylvan reverie (including the Hobbits growing a couple of feet taller with the Entwash, etc.) in a trilogy movie series? All of that dreamy book-world stuff would be great to see on the screen--- but it would take dozens and dozens of hours of screen-time. Who could sit in a theater for that many weeks? There aren't that many ""festive"" people on the planet to make such a theatrical release profitable.Maybe if we were wishing, we could have wished for a 30 or 40 hour TV mini-series. Then we COULD afford to meander and linger and all of that. Seriously--- I'd have enjoyed it. But then, the battles and evil empire and such would have to be portrayed with a vigor equal to Jackson's efforts, else the drama and peril (etc.) would be lost. For MY ridiculous wishing, then, I'm wishing for them to have made two projects--- the 3 theater-release movies, AND a 30-hour TV mini-series for all the ""literary"" vibe. But then, instead of a $300 million triology, we'd have had a $1 BILLION dollar (but memorable!) TV mini-series.  Oh well--- if wishing were having...Overall, ""LOTR Two Towers"" is an excellent movie! A ""10"" out of ""10""!!!"
29,Sleepin_Dragon,N/A,10,A magical film.,"Frodo and Sam continue with their dangerous journey, desperately trying to reach Mordor to destroy the ring, aided by Gollum, who is still conflicted about helping the hobbits.Where do you even start to unpick and comment on a film such as The Two Towers?Epic in every sense, this brilliant film will entertain and thrill you, astonish and move you. This one had me gripped from start to finish, I love the journey, but it's the ending that makes this film so incredible.The battle scenes are astonishing, some of the visuals even now are jaw dropping, the assembled armies look phenomenal. It is pretty much non stop action, for a long film, your attention will be held.The acting, as good as it gets, McKellen, Mortensen and Hill are all considered tremendous, and rightly so. I have to give credit to the magic of Christopher Lee, his very presence and delivery still give me chills, what an actor.Andy Serkis, off the scale, every single Gollum scene was flawless, the voice and visuals are tremendous, what an interesting and successful realisation.10/10."
30,FilmCreature,N/A,10,FilmCreature Reviews 'The Lord of the Rings: The Two Towers',"You'd think you can't improve on a 10/10 movie, but this one does, with great action and characters. There isn't much else to say about the special effects that I didn't already in my first review, they're still fantastic. Peter Jackson doesn't treat this like a sequel, it's just the continuing story of heroes battling the forces of evil.Frodo, now alone except for his buddy Sam (Sean Astin), is on his epic journey to Mount Mordor to destroy The One Ring. He'll encounter Gollum, a wretched creature who's definitely up to something.And meanwhile Aragorn and friends are trying to protect the little country of Rohan from imminent destruction from the newly-bred Uruk-Hai, vicious monsters crossed with man and elf.4/4. Wish I'd seen it in theaters."
31,Leofwine_draca,N/A,10,Fantasy greatness with one of the best sieges put on film,10/10Fantasy greatness with one of the best sieges put on filmSpoiler
