id,author,date,user_rating,review_title,review_text
11,red_core,N/A,10,"the best action film of all time, and NOT due to the CGI","Disclaimer: If you are a viewer that mainly prefers arthouse-type movies, then you might as well ignore this review. In addition, if you're not able to take a few sci-fi leaps of faith, ignore this review, as well. We'll both be better off.This is the finest action movie of all time. And, yet, believe it or not, it's not the action in the film itself that makes this be the case. This is especially odd in a movie with a $100 million budget (in 1991!), with multiple huge explosions, with thousands of bullets fired, and scores of stuntmen used.This movie is what it is, a perfect 10, because it takes the vision of one of the most imaginative directors on Earth, and realizes them almost perfectly with all the tools that fit the task -- actors, stunts, puppetry, models, and CG. Without the vision, this film would be nothing. Without the tools, this film would be nothing.But, a little bit of background is due. This is the sequel to the Terminator (1984), whose premise was that a near-indestructible cyborg is sent by evil self-aware machines from the near future to destroy the mother-to-be of the military commander who would lead the humans to a victory over the machines. Oh, and this terminator machine would come from a time of war between men and machines which followed a nuclear exchange that left billions of people dead, first. In Terminator 2, John Connor (the commander-to-be) is about 12 years old, and his mother (Sarah) is feverishly trying to prepare him for his fate, even as she tries to stop the factors that will lead to the nuclear war and the entire terrible future that made all this necessary. The machines now send a superior, more intelligent, shape-shifting cyborg (T1000) into the past, to kill John himself. Meanwhile, future-John reprograms the ex-evil Terminator (T101) from the original film, and sends him into the past to PROTECT John against the T1000.That's your basic plot. It does involve travel into the past, so it immediately presents a time-travel paradox which can't really be resolved. In order to even try watching this movie, you MUST LOOK PAST THE PARADOX. If you don't, this movie has zero credibility, and is not worth your time.What happens after the two terminators appear in the past is a wild ride rife with macho action, dark reflection on the nature of man, and a few rays of hope, here and there. Schwarzenegger (the good terminator) and Patrick (the bad one) make for such effective foes that the times they meet on-screen are completely breathtaking (and odd, given that you repeatedly see the relatively slim T1000 through Arnie through a wall or two). Hamilton, as Sarah Connor, is a wonderful character -- tough beyond all belief and completely focussed on preventing the nuclear war and ensuring John's safety, yet clearly a little out of her mind with paranoia and anger; amazingly, you see actual character development (specifically, when John and T101 arrive at Dyson's house to prevent her from doing what she wants to) in her otherwise 2-dimensional character. And Furlong, as John, is not bad himself as the extroverted kid who's confused by the fact that everyone except his mom tell him his entire upbringing was based on a lie. The bit players all do their jobs well, particularly Earl Boen who plays the semi-sadistic mental hospital warden that stands between Sarah Connor and her son (until the T1000 makes a chilling entrance).With these players set in motion, it's up to the script to deliver the real substance of the movie. (One often sees great performances in mediocre films... here the story transcends the performances -- an impressive feat.) The script delivers. The film is absolutely filled with great, classic moments (I counted TEN all-star ones during my last viewing), and they're evenly spaced through the movie. I mean, who doesn't cheer (at least inside) when Arnold steps out of the biker bar, fully clad in leather when ""Bad to the Bone"" music starts to blast? The guy absolutely bleeds coolness. And the T1000 absolutely bleeds evil. But, with so many great moments, you'd think the pacing would be a little uneven... not really! The film shifts from place to place with an ease that makes perfect sense, never giving you the time to start being a little nitpicking jerk, always driving forward, but always doing so thoughtfully and with attention to detail.Of course, this wouldn't be an action movie without some action. There's plenty of it, and it's perfectly done. The CG effects for the shape-shifting T1000 were cutting-edge for the time, and still look great (whoever said differently below is simply incorrect) -- even if they're completely commonplace today. The stunts are completely insane in scale (at one point, a helicopter flies under a highway overpass; at another, a motorcycle jumps from the 2nd floor of a building into a flying chopper). (Probably, only the Matrix and the Lord of the Rings movies compare in terms of the level of stunt insanity.) And the gunplay is delivered in perfect Cameron-Schwarzenegger style (as opposed to the slo-mo John Woo-style) -- you'll see lots of heavy automatic and explosive weapons, and you'll see them used well. The film is violent, and somewhat bloody, but ALL of the mean-spirited violence is dealt by the evil characters, not the ones you root for (Quentin Tarantino fans: sorry). And then the truly amazing scenes that bypass acting are shocking and memorable -- just wait until the nuclear detonation sequence.I'm not sure what else you would want in a movie. Probably moral content, and the movie has a very clear pro-human, anti-war message. The message is a bit stale, and the delivery IS, at times, a little heavy-handed (and some moments with the T101 seem just a bit unrealistic, towards the end), but the movie has heart, and that you cannot deny. Plus, it simply rocks. 10/10"
12,Sonatine97,N/A,7,One Of The Better Sequels,"T2 is a fab movie, especially with its 2nd generation cgi and the introduction of Morphing. Coupled with a good, but slightly convoluted script, and passable acting, T2 deserved to be a box office smash.It was also good to see Arnie return but this time as the good cyborg as opposed to the baddie in T1. Robert Patrick was also very good as the T1000 but again, the sfx took most of his character away so he didn't do very much other than do a lot of killing, staring & running.I also felt Linda Hamilton just didn't ""look"" right as her powerful role, Sarah Connor compared to her original performance in T1. In T2 she looks thin, pale, drawn and doesn't seem to have the same drive or mommentum that she did in T1, even though we have to accept a certain amount of deterioration owing to her incarceration in a mental institution.Ed Furlong, is also quite flat in the acting dept as the young John Connor. He didn't convince for a second and made the film feel uneven: there are better child actors available but I'm afraid Ed just didn't cut the mustard here.It's a shame the Mike Biehn didn't reprise his role because he would've added more interpersonal characterisation between Sarah & himself. But as it is the film lacks a certain ""warmth"" that leaves the audience isolated and not fully caring for any of the lead characters.It cannot be denied that T2 is a great film but only in the context of sfx and extending the scope of the sci-fi genre. Otherwise the film looks a pale imitation to the original & superior Terminator.**/*****"
13,Calicodreamin,N/A,10,Hasta la vista baby,The best terminator movie by far and one of the all time greatest movies ever made. The effects are amazing for the early 90s and hold up even by todays standards. The storyline is easy to follow and the action scenes are amazing. The characters are well cast and the actors sell this movie. An absolute classic.
14,jamesqt,N/A,10,Best action film ever!!!,"This superb sequel surpasses the excellent original in every department and quite simply you won't see a better action film. Set 15 years after the original Arnie may return as the good Terminator trying to protect John Connor but he's a redundant piece of scrap metal compared to the T-1000.The opening hour and the last half hour is absolutely breathtaking with action sequences that still remain unsurpassed. Their's also a wonderful piece of storytelling 3/4 of the way through where Dyson relises the terrifying consequences of the project he's neglecting his family for.The performances are memorable particularly Linda Hamilton's Sara Connor and simply put, they'll never make a better action film."
15,MovieAddict2016,N/A,10,He Said He'd Be Back...and He Certainly is!,"Who said sequels aren't any good? ""Terminator 2"" is the ultimate sequel, a big bad wolf ready to chomp the head off of anyone who crosses its path. It's dark, it's mean, and it's one tough movie. It's not as bleak as the first film, at least in terms of visuals, but rather has a new kind of bluish-tint that supplies a great backdrop to the ongoing battle between man and machine.If there was ever a contemporary mainstream visionary director, it is James Cameron. Here we've got Cameron's real thoughts on the series, those repressed by a low budget in the original film. He lets loose here, filling every frame with hard-boiled action and special effects. He introduces a liquid metal Terminator that he wanted to use in the first film, but graphic processors and CGI were not advanced enough in 1984, at least not advanced enough to work on the low means he had to film the original. So his original dream is finally unveiled, and good golly, is it wonderful.Yeah, he's ""back."" Arnold (like he needs any introduction?) returns as The Terminator, Series T-101, Model T-800, an indestructible cyborg sent from the future to assassinate Sarah Connor (Linda Hamilton) in the first film. Well, it's 1991. New film. New mission. He has to save the future resistance leader of mankind who will ultimately defeat the machines of the future, John Connor (Edward Furlong), Sarah's 11-year-old son. (Though his age has been switched from 11 to 13 and back to 9 over the years, with no help from the third film that takes place in 2003, yet claims he was 13 in 1991 though his age doesn't match with his age in the third. We'll just leave it at 11 in this film. Got that?)Another model Terminator, the T-1000 (Robert Patrick), has been sent back to 1991 programmed to annihilate John Connor. Which explains Arnold's appearance. Arnold, an undoubtedly lesser opponent compared to the T-1000, has to help save the day and learn to appreciate humanity. It won't be easy. First, he has to find John Connor, who is a rebellious angst-driven pre-teen living with foster parents. Then, together they have to break into the local loony hospital and release Sarah from the clutches of Dr. Silberman (Earl Boen), who believes Sarah is delusional. (You may remember Silberman as the psychiatrist from the first film, too.) Then, they have to stop a computer chip designer (Joe Morton) from creating the first version of a SkyNet computer, modeled after a destroyed chip his employment company discovered at a large mechanical warehouse. (Which is, of course, the chip from the destroyed T-800 of the first film.)Whew. On with the film analysis, right? Where to start? This isn't as fierce or brutal as the first film, but it's got plentiful action sequences, a large budget, great special effects (even compared to those gracing the screen nowadays), not to mention a great character study of the machine we loved to root against in the first film. Of course, this Terminator has no memory of the first film, since he wasn't in it--SkyNet creates hordes of the same version machines on a large conveyor belt and ships them off to fight in the war. Some are sent back through time. So, with that in mind, John Connor's resistance found an extra Arnold lying around in an abandoned warehouse, programmed him to keep John Connor out of harm, and sent him through the time portal.Sarah doesn't trust him. In a deleted scene available on the Ultimate and ""Xtreme"" edition DVDs, Sarah says, ""You don't know what it's like to try and kill one of these things!"" It's an important scene that should have been left in the final cut. In it, Sarah is about to destroy the machine's central processing chip located inside his head, when John stops her. It's important because it focuses on the fact that Sarah still doesn't trust him, and came close to destroying him purely out of prejudice, without giving him a chance. As much as I don't like it when people go on about hidden meanings in films that obviously are not meant to have hidden meanings and are purely little flubs made by directors unrightfully analyzed for deeper meaning(s), ""T2"" clearly has an underlying message: One, don't judge a book by its cover. Read it first. Two, if an emotionless killing machine can learn to appreciate life, why can't everyone? And three, the most important fact of all: Never mess with a muscular man who walks into a bar completely naked and requests your clothes and means of transportation.I suppose the question on most interested viewers' minds is this: Is ""T2: Judgment Day"" better than its predecessor? Well, in some respects, yes. In others, no. It lacks the fierce brutality and darkness of the first film, but makes up for it with spectacular visual effects and action sequences. It lacks the horrific central focus of the first film (futuristic, indestructible cyborgs with no feelings being able to unemotionally kill), but it makes up for this with a new focus of humanity, coming to accept your future, and how it would look if two colossal killing machines entered into an arena together.In some ways, I like the first better. But then I think about the second film and I have a hard time choosing. I suppose if I had to choose I'd choose the first film. And let me just state for the record that I'm glad I don't have to choose.5/5 stars."
16,Leofwine_draca,N/A,10,The purest form of action cinema there is,10/10The purest form of action cinema there isSpoiler
17,Fella_shibby,N/A,10,"Awesome action sequences, terrific sound effects n superb cgi. The chase sequence is awesome.","I still remember seeing this movie for the first time in 1993 on a VHS. I was completely blown away by the action, special effects n sound. Bought the VHS in '94 n saw countless number of times that the VHS nearly got burned out. Bought a DVD recently n revisited it. T2 is a timeless movie. It is much better than the original. It has superb car chases, big guns, dynamic explosions, gore, tension, suspense, etc. The chase sequence is awesome and nail bitingly intense, it is one of the best action sequences ever made. The pacing is impeccable and the action sequences still stands out. This movie has awesome sound effects, perfect cinematography n impeccable editing. I don't think there must b an action fan who hasn't seen this movie. It has an awesome cgi, action n sound effects. The scene in the Institute where Arnie walks in slow motion with a shot gun n Patrick, the cold emotionless killer, approaching is so full of tension. This movie also has a creepy n dreadful atmosphere. The movie is very violent n action packed."
18,Michael_Elliott,N/A,N/A,Masterpiece Sci-Fi,"Terminator 2 (1991)**** (out of 4)It's not often a sequel is better than the original but that's the case here. I'll go a step further and say this here is one of the greatest science-fiction movies ever made. It's funny but I still have vivid memories of watching this on opening night even though I was only eleven-years-old. I remember the buzz going into the movie. I remember who I watched it with and I can even remember what part of the theater I was sitting in. At the time I don't think I fully realized how special the film I was watching was because I only saw it as something extremely cool with ground breaking effects. Today I see the film as a complete masterpiece of film-making even though one might find a few logical issues but then again this is science fiction so the logic could be overlooked anyways. I think it goes without saying but the story is the best thing going on here. The plot is a very simple one: the prevention of Judgment Day so what else do you need? The movie has Arnold Schwarzenegger returning and giving the greatest performance of his career. Linda Hamilton is also back and the way she transformed her character from the first film is pretty remarkable. Edward Furlong makes for a very good John Connor and Robert Patrick is terrific as the villain. The special effects were ground breaking in 1991 and I might say they haven't been topped in all the years since. Sure, CGI has come along but they can't hold up to anything in this movie. The liquid metal is pure genius and all the effects are masterfully done. You could pick any single one of them and hold it up as being some of the best ever created. Whereas the first film was extremely dark, this one here allows for the Terminator to have more character development and I think this was a great thing to do. Just as it was great to have Frankenstein's monster speak in BRIDE OF FRANKENSTEIN, I think it's great to show a more humor Terminator. The jokes work perfectly and you can't help but find the ending very touching. No matter which version you watch (I prefer the theatrical) this is a marvelous film that has perfectly stood the test of time and delivers itself as one of the greatest of its type."
19,action-6,N/A,7,"Excellent movie, but not as good as the first movie","Terminator 2 was the most expensive movie in the world when it was released back in 1992.  This movie is a big-budget-blockbuster, whereas the original movie was a cultish action/sci-fi made on a small budget. The extra cash means cooler and more spectacular actionscenes, tons of special-effects(but they look a bit crap now) and better-looking scenery. The movie is almost as good as the original, but this is why I think the original Terminator is a bit better: it doesn`t have the annoying and completely useless brat whose name is John Connor, it was an overall darker movie and Schwarzenegger was more sadistic(which is what The Terminator is all about). Still, it is a must see for those who`ve seen T1, just turn your head away from the TV-screen when John Connor(Eddie Furlong) enters the screen. 9/10"
20,TheTheatreKidFrom90s,N/A,10,It pushes the limits of greatness,"Probably this is the movie I enjoyed watching the most. Arnold Schwarzenegger is one of my all time favorite actors, I am a huge fan of him. It does not matter whether his acting is great or not (but in this movie, he is great I think) The Terminator 2 has humor at times, but because of that again rather critics give one star low! However, humor in the movie is not to entertain audiences. Humor in this movie results from natural situations, it seems that Cameron does not put such moments for our entertainment like the third Terminator movie. And this humor does not ruin the seriousness and the dark tone of the movie. I can't think of a Terminator movie without Schwarzenegger. I have seen Terminator Salvation and yes, there was Arnold Schwarzenegger too, but CGI! (an awful idea) Terminator Salvation was OK, but not as a Terminator movie, as a post apocalyptic science fiction action. I want to say a few things more about Schwarzenegger. He was an icon by this character. Motorcycle, leather jacket, sunglasses and pump rifle. At this point, this is the most humanist, may be the only action movie ever! One of my favorite one liners is the movie is ''he will live.'' Connor tries to teach him not to kill people. Don't get me wrong, it does not mean that I don't like other action movies which do not give such a message, but this just makes the movie greater and deeper. By the way, Terminator 2 is also the deepest action movie ever. This is one of the movies that when you replace any of the actors, pieces don't fall into place. Schwarzenegger is like he was made for Terminator (and yes Conan too), Robert Patrick was made for T-100 (he was at his best in this movie, may be not for acting, but for performance) and Edward Furlong was made for John Connor. Honestly, personally it was impossible to believe that Nick Stahl is John Connor, I watched him like another character. Furlong portrays a very realistic rover portrait. As for Linda Hamilton, she was not made for Sarah Connor, but it is a big pleasure to watch her and for her acting, real very good. Musics always make me live nostalgia, great musics. Now, let's talk about the scenes. The atari center sequence is the first beyond great sequence. This movie is great entertainment, every time, it is a great pleasure to watch it. From the middle of 1990s till now, I watched the movie almost 50 times. I love the metal holes and then renew. How creative it is. As for visual effects, it is a touchstone, yes still. It is the greatest visual effects of all time to me, till 2012. Now, to me it became the second greatest. And I am sorry, I find the visual effects of T2 much more believable than Avatar. Yes I know, 3D, some other new technologies as well. but this is what I think. At a few moments, it is flawed like the scene they shoot at the face of Schwarzenegger, but no problem at all. Can you believe that this movie was made in 1991? I can't believe at all. That's why it is still a milestone. The chase sequence in the highway is beyond great too. Cameron raised the bar and I used to compare all the chase scenes with this one. Do you know another movie that in user comments, the titles which say the greatest action movie ever are innumerable? Almost everyone says the greatest action movie ever, the best action movie of all time, the greatest, the best... I will say the same thing. This is the greatest action movie of all time. The pump rifle using style of Terminator was getting my attention when I was a child. Still I like that. I just like gunfight scenes, not guns by the way. The hospital sequence is the third beyond great sequence, there are a lot of scenes that deserves cinema anthology in this movie. The coffee scene was incredible, every time makes me remember The Silver Surfer, we get lots of very interesting and brilliant moments like the shoot at head (not just in this sequence, throughout the whole movie) The Terminator is 10 out of 10, but T2 surpasses even that (you know I can't give 11 out of 10) Ohh By the way, I don't recommend you to watch the extended edition, if you are a first time viewer. There are three new scenes in this edition. The scene which Sarah hallucinates, to me a mediocre scene, the scene which T-100 tells Sarah and John where his chip is, an unnecessary scene and the scene which a kind of foreplay and talking between Tarissa and Miles while he works at desk, a cliché and a bit ridiculous scene. Returning to the movie, this is the best cat and mouse game movie with No Country for Old Men, it wouldn't be better. T-1000 is the most powerful, the most resistant (the most indestructible) villain ever! You think that he is terminated, but he is not, will he be terminated this time? The movie delivers such a feeling that I would define great success. Helicopter truck fight is great, another action sequence, I would call the kind of action in the movie metallic, not CGI action. By the way, mercury scene was one of the most shocking moments in the cinema history! Unbelievable, incredible. There is an unaccountable moment which it seems that Hulk was inspired from. Another moment recalls The Lord of the Rings The Return of the King etc. If you watched both movies, you understand what I mean. And T-1000 continues to execute his tricks, I was bowling over every time. This is a non stop action movie, but not shallow at all, not like pure action with no substance, in contrast the deepest action movie ever made."
21,caseynicholson,N/A,7,"A Childhood Favorite--Not As Good Now, Though","This movie was far and away my favorite film for several years after it was released. I was thirteen when the film hit theaters in 1991, and I had seen the original ""Terminator"" over and over again on VHS when I was a kid. Back then, ""T2: Judgment Day"" seemed like a huge improvement over its predecessor. The effects were much better, for one, and the storyline seemed more developed--and that's probably a true statement.However, having watched both films this week, I can safely say that as an adult, I now find the first ""Terminator"" to be far superior to this sequel. The original movie has so much going for it in terms of just being a quality stand alone film. This sequel has its good qualities as well--it's still a good film, which is why I've given it 7/10 stars.Still, seeing this film now, I'm able to see its flaws a bit more clearly. As good as it is, throughout the film I found myself surprised to imagine that it didn't seem too much better, quality wise, than a made-for-TV movie would today. Schwarzenegger's character still looks fake when the cyborg skeleton starts showing through his face in the final fight scene (although the part where the inner skeleton arm is revealed is pretty cool). That, and while there are plenty of big league action scenes in this movie, the light-hearted vibe of this movie--the witty banter mixed with things like George Thorogood's ""Bad to the Bone"" being part of the score--just makes this film a bit hard to take seriously. It's a film that was made to be a blockbuster that would appeal to all, whereas the original was a sci-fi/horror flick that happened to become a blockbuster because of its innate quality.All in all this movie is still good and watchable. But I see it very differently at 37 than I did at 13. 7/10 stars."
22,misse1977,N/A,4,Good special effects,"Many people thinks this movie is better than the first. I do not agree. The first had a great story, great acting and REAL exitment. Arnold was a ROBOT in that one, not an actor who tries to do a likeable version of a robot. It was also more thrilling becourse Sarah didn´t have a robot who never needed sleep to watch over her. She only had a vulnerable young boy from the future who she fell in love with and lost. I don´t say the second was bad. But the most touching scenes was those who reminded me of the first movie. Like when John wonders about his dad and they show Sarah photos from the policestation 1984. Its also is hard to see ""father unknown"" when the computer scrolls down information about John. The first one left the future hanging in the air. The other one was good, but should of been more of a ""human"" story like the first one was.T1 10/10 T2  8/10Sorry for bad english."
